8.02	770.383	-1.27991	769.103
8.04	778.489	-9.43471	769.054
8.06	795.962	-26.9117	769.05
8.08	806.978	-37.9761	769.002
8.1	797.911	-28.8929	769.018
8.12	797.159	-28.164	768.995
8.14	800.936	-31.9194	769.017
8.16	806.081	-37.0814	769
8.18	807.304	-38.305	768.999
8.2	791.928	-22.9029	769.025
8.22	795.782	-26.7794	769.003
8.24	787.56	-18.4886	769.071
8.26	786.918	-17.8333	769.085
8.28	790.48	-21.3861	769.093
8.3	782.197	-13.0852	769.111
8.32	804.196	-35.0866	769.109
8.34	812.21	-43.0772	769.133
8.36	808.123	-39.0086	769.114
8.38	798.502	-29.3736	769.129
8.4	788.738	-19.5607	769.177
8.42	806.026	-36.9076	769.118
8.44	796.773	-27.7301	769.043
8.46	779.539	-10.4821	769.057
8.48	771.639	-2.59887	769.04
8.5	775.315	-6.27314	769.042
8.52	793.568	-24.5529	769.015
8.54	784.326	-15.378	768.948
8.56	785.478	-16.4866	768.992
8.58	807.59	-38.5389	769.051
8.6	809.399	-40.3197	769.079
8.62	795.641	-26.5378	769.103
8.64	777.062	-7.94522	769.116
8.66	780.937	-11.8482	769.088
8.68	786.833	-17.7278	769.105
8.7	806.03	-36.9911	769.039
8.72	793.846	-24.7563	769.089
8.74	783.087	-13.9734	769.113
8.76	793.769	-24.6929	769.076
8.78	794.488	-25.4149	769.073
8.8	796.056	-26.9793	769.077
8.82	791.875	-22.8512	769.024
8.84	794.628	-25.6591	768.969
8.86	785.1	-16.0495	769.051
8.88	793.552	-24.5188	769.033
8.9	797.546	-28.5155	769.031
8.92	787.444	-18.4153	769.029
8.94	786.442	-17.4258	769.016
8.96	803.649	-34.6485	769
8.98	797.026	-28.0066	769.019
9	782.394	-13.3371	769.057
9.02	803.806	-34.8097	768.997
9.04	774.553	-5.45537	769.098
9.06	774.871	-5.86635	769.005
9.08	768.919	0.132101	769.051
9.1	799	-29.9667	769.033
9.12	807.798	-38.7534	769.045
9.14	785.049	-15.9849	769.064
9.16	778.358	-9.36121	768.997
9.18	788.418	-19.3936	769.024
9.2	791.09	-22.0394	769.05
9.22	789.737	-20.6655	769.071
9.24	797.876	-28.7751	769.101
9.26	805.063	-35.9883	769.075
9.28	809.772	-40.7176	769.054
9.3	791.289	-22.2004	769.089
9.32	809.671	-40.6971	768.974
9.34	809.986	-41.0528	768.933
9.36	778.869	-9.86214	769.007
9.38	776.295	-7.27257	769.022
9.4	794.123	-25.1689	768.954
9.42	786.3	-17.3286	768.972
9.44	798.044	-29.0938	768.95
9.46	808.358	-39.3866	768.972
9.48	803.794	-34.8115	768.982
9.5	780.668	-11.8013	768.867
9.52	781.611	-12.7388	768.872
9.54	790.831	-21.8191	769.012
9.56	805.287	-36.3168	768.971
9.58	806.979	-37.9997	768.979
9.6	801.449	-32.4901	768.959
9.62	780.12	-11.082	769.038
9.64	795.85	-26.8737	768.976
9.66	812.496	-43.5236	768.973
9.68	806.592	-37.6331	768.959
9.7	782.818	-13.791	769.027
9.72	801.682	-32.7214	768.961
9.74	806.25	-37.2721	768.978
9.76	792.392	-23.4239	768.968
9.78	781.687	-12.726	768.961
9.8	776.21	-7.28294	768.927
9.82	789.548	-20.6239	768.924
9.84	796.776	-27.8184	768.958
9.86	790.215	-21.2265	768.988
9.88	801.011	-32.0499	768.961
9.9	806.949	-38.0095	768.939
9.92	806.186	-37.2537	768.932
9.94	800.042	-31.1634	768.878
9.96	774.903	-6.00367	768.899
9.98	763.342	5.60641	768.949
10	783.921	-15.022	768.899
10.02	794.4	-25.4596	768.94
10.04	803.848	-34.95	768.897
10.06	788.858	-19.8921	768.966
10.08	801.412	-32.5318	768.881
10.1	791.571	-22.6371	768.934
10.12	797.422	-28.4744	768.948
10.14	797.259	-28.321	768.938
10.16	766.429	2.62054	769.05
10.18	794.151	-25.1705	768.981
10.2	807.644	-38.6221	769.022
10.22	800.65	-31.6	769.05
10.24	780.632	-11.5555	769.077
10.26	790.444	-21.3854	769.059
10.28	791.96	-22.9265	769.033
10.3	783.752	-14.686	769.066
10.32	787.387	-18.3687	769.019
10.34	778.821	-9.75508	769.065
10.36	805.735	-36.7417	768.994
10.38	806.285	-37.2865	768.999
10.4	779.519	-10.4753	769.044
10.42	784.926	-15.9041	769.022
10.44	801.447	-32.4761	768.971
10.46	783.688	-14.7637	768.924
10.48	787.816	-18.8564	768.96
10.5	814.403	-45.3593	769.043
10.52	814.552	-45.5217	769.031
10.54	809.805	-40.767	769.038
10.56	792.955	-23.9534	769.002
10.58	773.697	-4.62709	769.07
10.6	790.308	-21.3039	769.004
10.62	794.916	-25.8948	769.021
10.64	797.694	-28.6956	768.998
10.66	791.852	-22.955	768.897
10.68	766.635	2.25078	768.886
10.7	741.762	27.3044	769.066
10.72	809.024	-40.191	768.833
10.74	798.46	-29.5665	768.894
10.76	792.951	-24.0262	768.925
10.78	803.052	-34.1902	768.861
10.8	800.21	-31.3465	768.863
10.82	788.214	-19.3437	768.871
10.84	797.517	-28.6457	768.871
10.86	806.28	-37.4035	768.877
10.88	797.108	-28.2129	768.895
10.9	802.123	-33.2576	768.866
10.92	785.621	-16.7398	768.882
10.94	777.698	-8.86629	768.831
10.96	774.815	-5.95209	768.863
10.98	793.381	-24.5315	768.849
11	804.222	-35.4118	768.81
11.02	791.282	-22.3779	768.904
11.04	805.371	-36.4938	768.877
11.06	793.633	-24.7382	768.895
11.08	781.981	-13.1029	768.878
11.1	791.226	-22.3784	768.848
