7.74	76.333	-76.9561	-0.62316
7.76	78.1025	-78.7261	-0.623573
7.78	78.4709	-79.0947	-0.623792
7.8	76.969	-77.576	-0.606957
7.82	74.5817	-75.1924	-0.610698
7.84	73.7191	-74.3302	-0.611146
7.86	74.088	-74.7061	-0.618037
7.88	73.7319	-74.3391	-0.607254
7.9	72.4946	-73.1112	-0.616604
7.92	72.5722	-73.188	-0.615847
7.94	74.7255	-75.343	-0.617481
7.96	76.753	-77.3758	-0.622826
7.98	78.0938	-78.7109	-0.617056
8	78.8682	-79.4745	-0.606284
8.02	78.7733	-79.3907	-0.617397
8.04	77.7182	-78.3025	-0.584376
8.06	76.1012	-76.7019	-0.600674
8.08	74.4923	-75.0874	-0.595083
8.1	73.4241	-74.0137	-0.589647
8.12	73.1959	-73.7802	-0.584336
8.14	73.5129	-74.0872	-0.574319
8.16	73.4204	-74.0105	-0.590153
8.18	73.4544	-74.0171	-0.562691
8.2	73.8745	-74.4206	-0.546146
8.22	74.8615	-75.4181	-0.55664
8.24	76.6058	-77.158	-0.552184
8.26	77.6	-78.1638	-0.563849
8.28	76.6983	-77.2836	-0.585294
8.3	74.5644	-75.1485	-0.584073
8.32	73.1434	-73.7321	-0.588663
8.34	73.8181	-74.4075	-0.589349
8.36	75.71	-76.2952	-0.585207
8.38	76.776	-77.3618	-0.585856
8.4	76.0016	-76.5865	-0.584808
8.42	74.6592	-75.2539	-0.59469
8.44	74.1096	-74.7048	-0.595143
8.46	73.897	-74.487	-0.590039
8.48	73.4311	-74.032	-0.60088
8.5	72.8413	-73.4366	-0.595278
8.52	72.3074	-72.9136	-0.606182
8.54	72.038	-72.6437	-0.605757
8.56	72.4279	-73.034	-0.606091
8.58	72.9794	-73.5801	-0.600691
8.6	73.3214	-73.9218	-0.600429
8.62	73.61	-74.2156	-0.605645
8.64	74.0336	-74.6393	-0.605707
8.66	74.4289	-75.0293	-0.600356
8.68	74.5454	-75.1347	-0.58933
8.7	74.3913	-74.9914	-0.60017
8.72	74.0884	-74.6831	-0.594711
8.74	73.6221	-74.2115	-0.589363
8.76	72.8728	-73.4677	-0.594915
8.78	71.8516	-72.4409	-0.589321
8.8	70.8384	-71.433	-0.594559
8.82	70.3282	-70.9226	-0.594401
8.84	70.5987	-71.1881	-0.589385
8.86	71.0387	-71.6069	-0.568201
8.88	70.6993	-71.2732	-0.573901
8.9	69.4192	-69.998	-0.578795
8.92	68.2792	-68.868	-0.588791
8.94	68.6455	-69.2348	-0.589255
8.96	69.9535	-70.5497	-0.596173
8.98	70.2787	-70.8866	-0.607878
9	68.8353	-69.4364	-0.601097
9.02	67.7976	-68.4079	-0.610269
9.04	69.2069	-69.7973	-0.590415
9.06	70.5232	-71.1253	-0.602135
9.08	70.0949	-70.6963	-0.601478
9.1	68.7214	-69.3158	-0.594418
9.12	68.4441	-69.0166	-0.572538
9.14	69.2392	-69.8131	-0.573919
9.16	69.3927	-69.9718	-0.579148
9.18	69.0743	-69.6527	-0.578418
9.2	69.1615	-69.7126	-0.551141
9.22	69.5801	-70.1257	-0.545585
9.24	70.2493	-70.7896	-0.540308
9.26	70.8534	-71.3939	-0.540498
9.28	71.0815	-71.6111	-0.529593
9.3	70.8001	-71.341	-0.540947
9.32	69.7353	-70.2868	-0.551475
9.34	68.7681	-69.313	-0.544917
9.36	69.1578	-69.7092	-0.551399
9.38	69.7749	-70.3376	-0.562656
9.4	69.9521	-70.5252	-0.573015
9.42	70.258	-70.8309	-0.572871
9.44	70.8525	-71.42	-0.567497
9.46	71.5489	-72.1163	-0.567387
9.48	72.3506	-72.9235	-0.572909
9.5	73.1176	-73.669	-0.551397
9.52	73.2975	-73.8493	-0.551866
9.54	72.3274	-72.8738	-0.54642
9.56	70.3369	-70.8937	-0.55682
9.58	68.3866	-68.9373	-0.550743
9.6	67.5146	-68.0767	-0.5621
9.62	67.54	-68.0968	-0.556768
9.64	68.4936	-69.0607	-0.567052
9.66	70.8716	-71.434	-0.562384
9.68	73.5081	-74.0653	-0.557165
9.7	75.5477	-76.1049	-0.557196
9.72	76.6406	-77.2091	-0.568425
9.74	76.3162	-76.885	-0.568757
9.76	74.4308	-75.0096	-0.578812
9.78	72.6182	-73.1957	-0.577532
9.8	72.4913	-73.0699	-0.578552
9.82	72.9797	-73.5585	-0.578805
9.84	73.3853	-73.9697	-0.584441
9.86	73.3638	-73.954	-0.590111
9.88	72.7036	-73.2988	-0.595289
9.9	71.8425	-72.4594	-0.616944
9.92	71.3013	-71.918	-0.616716
9.94	71.4302	-72.0635	-0.633287
9.96	71.958	-72.5919	-0.633885
9.98	72.089	-72.7174	-0.628436
10	71.7339	-72.3564	-0.622492
10.02	71.5497	-72.1663	-0.616587
10.04	72.0395	-72.6566	-0.617095
10.06	72.5	-73.1234	-0.62335
10.08	71.9456	-72.5633	-0.617755
10.1	70.5579	-71.1643	-0.606456
10.12	68.9995	-69.6111	-0.611633
10.14	67.892	-68.4927	-0.600744
10.16	67.1546	-67.746	-0.591411
10.18	65.9956	-66.5784	-0.582832
10.2	67.7717	-68.3569	-0.585233
10.22	69.9264	-70.5177	-0.591278
10.24	70.2624	-70.841	-0.578564
10.26	70.3914	-71.0024	-0.611076
10.28	70.7091	-71.3481	-0.639064
10.3	70.4068	-71.0412	-0.63433
10.32	68.7412	-69.3697	-0.628446
10.34	66.8698	-67.502	-0.632228
10.36	66.8358	-67.4806	-0.644785
10.38	67.0067	-67.6516	-0.644972
10.4	66.7358	-67.3687	-0.632936
10.42	67.2115	-67.8389	-0.627462
10.44	68.3915	-69.02	-0.628409
10.46	69.0327	-69.6613	-0.628614
10.48	68.8471	-69.4749	-0.627822
10.5	68.9117	-69.5336	-0.621894
10.52	69.7878	-70.3995	-0.611696
10.54	70.495	-71.1127	-0.61777
10.56	70.1864	-70.7877	-0.601382
10.58	68.9046	-69.5165	-0.611963
10.6	67.7486	-68.3537	-0.605106
10.62	68.5389	-69.1453	-0.606335
