412	7.95176	59.3259
412.2	7.73396	59.6328
412.4	8.44305	60.263
412.6	7.57693	60.3226
412.8	8.38185	60.3387
413	8.31171	60.4971
413.2	7.68774	60.1892
413.4	8.66439	60.2094
413.6	7.74989	59.8468
413.8	7.34549	59.7088
414	7.69133	59.4413
414.2	8.46493	58.8534
414.4	8.28086	58.7551
414.6	6.95865	59.1396
414.8	8.70949	59.9714
415	7.70489	60.1052
415.2	8.09951	60.6545
415.4	8.64294	60.7775
415.6	8.21502	61.7247
415.8	7.44942	62.4139
416	8.10356	62.5291
416.2	7.32282	62.0063
416.4	8.32154	61.8503
416.6	7.99634	62.3902
416.8	7.8567	61.9662
417	8.95253	61.7861
417.2	7.326	62.418
417.4	8.35436	62.9778
417.6	8.78842	63.351
417.8	7.84717	63.5515
418	8.62004	63.5318
418.2	8.65031	64.0012
418.4	6.94722	64.3945
418.6	7.97113	64.3054
418.8	8.44491	64.0559
419	7.96796	64.0352
419.2	7.82155	64.6909
419.4	7.22843	65.138
419.6	7.77152	65.7503
419.8	8.43215	65.3749
420	7.98544	65.6815
420.2	7.62059	65.7297
420.4	8.02445	66.1605
420.6	8.04357	65.9006
420.8	7.71621	65.98
421	8.77883	66.3423
421.2	8.70661	66.7455
421.4	8.59857	67.0584
421.6	8.26277	68.1052
421.8	8.33569	68.7901
422	7.96737	69.015
422.2	7.90873	69.6585
422.4	7.62442	70.3412
422.6	8.28112	70.4893
422.8	8.18655	70.8198
423	8.41203	70.4934
423.2	7.68448	70.6125
423.4	8.24454	71.4786
423.6	8.37691	71.5913
423.8	8.37651	72.363
424	8.17907	71.9561
424.2	8.15953	71.9251
424.4	8.45108	72.1563
424.6	8.11174	71.9415
424.8	8.80899	72.4002
425	7.96494	72.1787
425.2	7.66619	72.7218
425.4	8.4994	72.8499
425.6	7.50029	72.9125
425.8	8.35538	73.1254
426	7.61626	72.988
426.2	7.07608	73.6146
426.4	7.9043	74.0899
426.6	7.49952	73.8548
426.8	8.59999	73.7533
427	8.32034	74.6204
427.2	7.1494	74.4414
427.4	8.62732	74.6115
427.6	7.96723	75.022
427.8	7.40559	75.0489
428	7.48823	75.8156
428.2	7.87382	76.0137
428.4	7.45197	76.6434
428.6	8.14448	76.9466
428.8	8.60161	76.9651
429	8.14913	76.3167
429.2	7.79414	76.3175
429.4	8.11519	75.9171
429.6	8.15336	75.8517
429.8	8.24443	76.1457
430	8.25872	76.3818
430.2	7.86058	76.2089
430.4	7.62796	75.7089
430.6	7.40379	76.4086
430.8	7.89241	76.75
431	7.71561	77.2695
431.2	8.41575	77.8438
431.4	8.31844	78.5149
431.6	9.11714	79.1678
431.8	8.24166	79.4379
432	7.59542	79.4551
432.2	7.80416	80.0874
432.4	8.08757	80.5753
432.6	8.66558	80.932
432.8	8.89	81.1496
433	7.77055	81.9441
433.2	6.59703	82.2019
433.4	7.45702	82.5074
433.6	7.70828	83.616
433.8	8.08747	83.3294
434	8.15705	83.062
434.2	7.81781	83.1646
434.4	7.87345	83.5016
434.6	7.99933	83.9535
434.8	8.3251	84.4923
435	8.02233	84.2598
435.2	8.05234	84.0979
435.4	8.10465	84.6467
435.6	8.30882	84.6216
435.8	8.94406	85.0906
436	7.73082	85.3646
436.2	8.3709	85.7778
436.4	8.49495	85.6954
436.6	7.77617	85.2833
436.8	7.59699	85.6041
437	7.99898	85.9429
437.2	7.91728	86.0202
437.4	8.08777	86.2584
437.6	8.59619	86.1981
437.8	8.21876	86.1679
438	8.1652	86.2504
438.2	7.50018	86.9233
438.4	8.16023	87.5909
438.6	8.12455	87.7184
438.8	8.766	88.7518
439	7.99556	88.898
439.2	8.03171	89.2346
439.4	7.89975	89.3533
439.6	8.7473	89.5952
439.8	8.11407	89.0517
440	8.14505	89.2546
440.2	7.9445	89.4819
440.4	8.36118	89.7423
440.6	7.9537	89.2743
440.8	8.25703	88.8196
441	7.90432	88.5369
441.2	7.66952	88.2796
441.4	8.01537	87.5127
441.6	8.05886	87.6629
441.8	8.03625	87.9207
442	7.87108	88.3313
442.2	7.55011	87.5253
442.4	7.81456	87.3949
442.6	7.58697	87.5697
442.8	8.63457	87.5205
443	8.99725	87.6221
443.2	7.71635	87.6413
443.4	8.02347	87.4958
443.6	7.96651	87.0717
443.8	7.97417	87.4297
444	8.25464	87.7368
444.2	7.91689	88.7078
444.4	8.27596	88.753
444.6	8.44373	88.814
444.8	8.18634	88.9496
445	8.38095	89.0684
445.2	8.68541	89.7168
445.4	8.56249	89.4634
445.6	8.25761	89.8136
445.8	7.79806	90.3136
446	7.86474	89.9613
446.2	7.93176	90.2916
446.4	7.62548	90.3753
446.6	7.83078	90.1461
446.8	7.82516	90.007
447	8.04437	89.5428
447.2	8.06673	89.9433
447.4	8.43666	89.1954
447.6	8.58463	89.3838
447.8	7.31071	88.832
448	8.05737	88.8986
448.2	8.66856	88.2785
448.4	7.61833	88.4873
448.6	8.74427	87.5977
448.8	7.92203	87.2881
449	8.05499	86.9201
449.2	7.94842	86.6233
449.4	7.6511	86.1177
449.6	8.27232	86.4451
449.8	8.0022	86.381
450	8.16176	86.3539
450.2	7.86553	86.6401
450.4	8.25317	86.5858
450.6	7.54365	86.3447
450.8	7.75491	86.4474
451	8.3845	86.4872
451.2	8.26863	86.2193
451.4	8.29341	86.7025
451.6	7.98916	86.8802
451.8	7.31988	86.8742
452	8.05453	87.7684
452.2	8.06859	87.6106
452.4	8.45169	87.7916
452.6	8.19869	87.0808
452.8	7.84652	87.4152
453	7.29293	87.4901
453.2	7.59548	87.3829
453.4	8.15127	87.4373
453.6	7.99064	86.7131
453.8	7.78937	86.5939
454	7.31901	86.8703
454.2	8.29554	87.2778
454.4	8.39558	87.5914
454.6	8.26665	88.1147
454.8	8.22675	88.8358
455	8.58443	89.984
455.2	7.70017	90.2548
455.4	7.76608	90.3044
455.6	7.82457	90.4671
455.8	8.26094	91.4372
456	8.25479	90.6137
456.2	8.2007	91.0528
456.4	8.02848	90.486
456.6	7.96952	90.3464
456.8	8.54394	89.6666
457	7.80557	88.7607
457.2	8.20078	89.1161
457.4	8.15442	90.078
457.6	8.91392	89.7097
457.8	8.11851	88.9183
458	7.40749	89.1534
458.2	7.62614	88.8822
458.4	7.84666	89.3982
458.6	7.66965	90.0491
458.8	7.96428	90.6811
459	7.26592	90.5585
459.2	7.99779	91.8268
459.4	8.53474	92.2509
459.6	7.21117	93.2011
459.8	9.16797	93.2335
460	7.73097	93.8466
460.2	8.39463	94.6255
460.4	8.33713	94.6559
460.6	7.50304	94.3321
460.8	8.13253	94.7108
461	7.84208	95.684
461.2	8.20446	96.5216
461.4	7.54154	96.9377
461.6	7.98997	96.7768
461.8	7.53578	96.9248
462	7.68625	96.6853
462.2	7.12251	97.0281
462.4	8.26412	97.5782
462.6	8.08073	97.2552
462.8	8.15434	97.8891
463	8.31072	96.793
463.2	8.20589	96.7131
463.4	7.86317	96.4513
463.6	7.6565	96
463.8	8.53478	95.5127
464	8.42091	95.0075
464.2	8.12782	95.428
464.4	8.40431	95.6764
464.6	8.33424	95.4477
464.8	7.91409	94.9795
465	7.9484	94.6589
465.2	8.14007	95.4185
465.4	7.33642	95.5941
465.6	7.92119	96.0841
465.8	8.48835	95.9115
466	7.81125	95.5554
466.2	7.88659	95.1763
466.4	8.5006	95.7461
466.6	8.16651	95.7024
466.8	7.75241	96.0376
467	7.95137	97.0173
467.2	7.62938	97.5606
467.4	7.68258	98.0929
467.6	8.48405	98.621
467.8	8.13422	98.6397
468	8.23179	98.1075
468.2	8.36175	98.2859
468.4	8.31425	98.2733
468.6	8.41485	98.1611
468.8	7.86382	99.5329
469	8.38935	99.622
469.2	7.52678	100.136
469.4	8.3169	100.023
469.6	8.29997	100.406
469.8	8.96672	100.684
470	7.8497	101.737
470.2	8.68857	100.845
470.4	8.26798	100.652
470.6	8.33675	100.724
470.8	7.40827	100.844
471	8.00006	100.994
471.2	7.7987	101.544
471.4	8.11061	101.802
471.6	7.94797	101.722
471.8	8.7971	101.887
472	7.26772	101.587
472.2	7.95356	102.108
472.4	8.27079	102.368
472.6	8.26042	102.422
472.8	7.55645	102.668
473	7.9107	103.179
473.2	7.49973	103.59
473.4	8.04795	104.001
473.6	8.26716	103.883
473.8	8.7152	104.345
474	7.83597	104.747
474.2	7.7833	105.068
474.4	7.98349	103.807
474.6	8.31527	104.788
474.8	7.82757	104.984
475	8.00497	105.537
475.2	8.4893	105.937
475.4	8.87073	106.401
475.6	7.51647	106.026
475.8	8.20762	106.068
476	8.17469	107.018
476.2	7.51977	106.736
476.4	8.61355	107.378
476.6	7.85633	108.466
476.8	8.58757	107.665
477	8.47057	108.514
477.2	8.16548	108.353
477.4	7.90506	108.368
477.6	8.10958	107.891
477.8	8.16627	107.663
478	8.3136	108.032
478.2	8.58815	107.555
478.4	8.24233	107.593
478.6	8.07762	107.644
478.8	8.48021	108.409
479	8.27378	108.56
479.2	8.71748	109.225
479.4	8.74891	109.122
479.6	7.75188	108.404
479.8	8.50391	107.896
480	8.74873	108.318
480.2	7.94089	108.658
480.4	8.11084	108.636
480.6	8.26122	108.499
480.8	7.56727	108.295
481	7.76516	108.055
481.2	8.00449	108.307
481.4	8.11423	108.558
481.6	7.7652	108.892
481.8	8.07876	109.617
482	8.55191	109.855
482.2	7.82983	110.553
482.4	7.82802	110.54
482.6	7.23823	111.672
482.8	7.91082	111.499
483	8.24426	111.096
483.2	8.20229	111.067
483.4	7.9366	111.713
483.6	7.49071	111.985
483.8	8.19508	111.282
484	7.98063	111.322
484.2	7.91866	110.993
484.4	7.86469	111.204
484.6	8.00592	111.026
484.8	7.95143	111.817
485	7.28336	111.216
485.2	7.72003	111.148
485.4	8.12353	111.638
485.6	8.10434	112.253
485.8	8.94089	112.264
486	8.54064	111.906
486.2	8.30836	111.819
486.4	7.31965	112.946
486.6	7.92764	112.512
486.8	8.34398	112.578
487	8.06611	112.18
487.2	8.14136	111.737
487.4	7.6363	111.617
487.6	7.8195	112.617
487.8	8.23052	112.491
488	8.29526	112.871
488.2	7.57044	113.327
488.4	7.93958	114.118
488.6	7.52235	114.074
488.8	8.72372	114.015
489	7.76525	114.224
489.2	7.95557	114.972
489.4	8.46049	114.697
489.6	8.25366	115.62
489.8	7.60573	115.659
490	7.84563	116.25
490.2	7.94068	116.486
490.4	8.47703	115.867
490.6	8.7631	115.584
490.8	7.82079	115.916
491	7.15058	116.319
491.2	7.47344	115.783
491.4	7.10141	115.98
491.6	8.19588	115.806
491.8	7.89641	116.177
492	8.82711	115.31
492.2	8.37482	115.199
492.4	7.33892	115.488
492.6	7.42263	114.936
492.8	7.26239	114.924
493	8.0379	115.02
493.2	8.27341	115.201
493.4	8.17063	115.786
493.6	8.5216	115.732
493.8	7.42156	117.079
494	8.32914	117.735
494.2	8.26007	118.044
494.4	8.06491	118.059
494.6	7.73253	118.53
494.8	8.52569	118.76
495	8.91566	119.312
495.2	8.67491	119.152
495.4	7.87631	119.607
495.6	8.05463	119.625
495.8	7.46721	120.486
496	7.93069	121.329
496.2	8.417	121.141
496.4	8.07444	121.334
496.6	8.20548	122.527
496.8	8.94819	123.323
497	8.21878	123.643
497.2	8.14785	123.799
497.4	7.91243	123.676
497.6	9.03161	124.525
497.8	8.49111	124.687
498	8.35721	124.831
498.2	7.60004	125.245
498.4	7.91496	126.225
498.6	8.21557	126.802
498.8	7.26349	127.114
499	8.09019	126.958
499.2	7.78944	127.201
499.4	8.38801	127.48
499.6	7.2672	128.639
499.8	7.75817	128.224
