2.75001, 5.49995
2.25001, 6.50004
2.75003, 7.49995
2.24996, 8.50004
2.75003, 9.49998
2.25004, 10.5
2.74997, 11.5
3.24994, 0.499959
3.74991, 1.49996
3.25005, 2.49996
3.74996, 3.50004
3.25007, 4.50002
3.75001, 5.5
3.24999, 6.50004
3.74997, 7.49995
3.2499, 8.49997
3.74999, 9.49994
3.25017, 10.5001
3.75002, 11.5
4.2499, 0.500008
4.74996, 1.49993
4.25004, 2.5
4.75, 3.50006
4.2501, 4.49999
4.75, 5.49996
4.24993, 6.49999
4.74993, 7.50004
4.24999, 8.49998
4.75004, 9.50003
4.25007, 10.4999
4.75, 11.4999
5.24988, 0.499966
5.75001, 1.49996
5.24999, 2.50002
5.75003, 3.49994
5.24998, 4.49999
5.74994, 5.50004
5.2499, 6.49996
5.74994, 7.49998
5.24996, 8.50004
5.75004, 9.49994
5.24994, 10.4999
5.74995, 11.4999
6.25, 0.500037
6.74994, 1.50003
6.24996, 2.50006
6.75003, 3.49997
6.24994, 4.49996
6.74986, 5.50006
6.25003, 6.50008
6.74997, 7.5
6.24991, 8.50001
6.74999, 9.49996
6.24996, 10.4999
6.75, 11.5
7.25, 0.49994
7.74997, 1.50002
7.2499, 2.50006
7.75002, 3.50002
7.24993, 4.49991
7.74992, 5.50002
7.24998, 6.50009
7.75004, 7.49999
7.24998, 8.49993
7.74991, 9.49994
7.24995, 10.4999
7.75008, 11.5
8.24995, 0.500032
8.75003, 1.5001
8.24994, 2.50006
8.75002, 3.49999
8.24985, 4.50006
8.74999, 5.49998
8.25002, 6.50001
8.75003, 7.49992
8.25007, 8.49993
8.74994, 9.50003
8.25002, 10.5
8.75003, 11.5001
9.24997, 0.500034
9.75004, 1.50008
9.25004, 2.49995
9.75006, 3.50001
9.24987, 4.49999
9.75009, 5.49996
9.25004, 6.49991
9.75011, 7.49993
9.2501, 8.49995
9.75, 9.50003
9.25008, 10.4999
9.75, 11.5
10.25, 0.500121
10.7501, 1.50001
10.25, 2.49996
10.75, 3.50001
10.25, 4.50006
10.7501, 5.5
10.2501, 6.49992
10.7501, 7.49993
10.2502, 8.50001
10.75, 9.49995
10.25, 10.5
10.75, 11.5001
11.2501, 0.500033
11.75, 1.49995
11.25, 2.49992
11.7501, 3.49999
11.25, 4.49997
11.7501, 5.50002
11.2501, 6.5
11.7501, 7.50004
11.2501, 8.49997
11.75, 9.50004
11.2499, 10.5
11.7499, 11.5

0.250052, 0.499999
0.749997, 1.50006
0.249966, 2.49996
0.749988, 3.49995
0.249964, 4.50003
0.749875, 5.5
0.249984, 6.49998
0.750042, 7.49999
0.250015, 8.49992
0.750052, 9.49992
0.249959, 10.5001
0.749985, 11.5
1.25011, 0.500034
1.75001, 1.50007
1.24996, 2.50003
1.75, 3.49993
1.25005, 4.49999
1.74996, 5.49999
1.25002, 6.49995
1.75005, 7.49987
1.25009, 8.50004
1.74997, 9.5
1.24996, 10.5
1.75001, 11.5001
2.2501, 0.499997
2.74997, 1.50002
2.24995, 2.50002
2.74993, 3.49995
2.25, 4.49994
2.74998, 5.49997
2.25009, 6.49997
2.75004, 7.50001
2.25001, 8.49991
2.74994, 9.49992
2.25002, 10.5
2.74994, 11.5
3.25012, 0.500075
3.74997, 1.5
3.2501, 2.50017
3.75004, 3.50007
3.24999, 4.49998
3.75008, 5.49984
3.2501, 6.49995
3.7501, 7.49997
3.2499, 8.49995
3.74994, 9.49993
3.2501, 10.5
3.75003, 11.5
4.25003, 0.500012
4.75, 1.50007
4.25009, 2.49998
4.75003, 3.50005
4.25001, 4.49994
4.75008, 5.49998
4.25002, 6.5
4.75009, 7.49997
4.24994, 8.49995
4.75, 9.49996
4.25003, 10.5
4.75011, 11.5
5.25001, 0.50008
5.74999, 1.50002
5.2501, 2.49995
5.75006, 3.49991
5.25008, 4.50004
5.75001, 5.49998
5.25007, 6.49999
5.74999, 7.49998
5.24995, 8.49995
5.75008, 9.4999
5.25002, 10.5001
5.75005, 11.5
6.24994, 0.499933
6.75, 1.49998
6.25007, 2.49998
6.75002, 3.50001
6.25004, 4.5
6.74997, 5.50008
6.25002, 6.4999
6.74994, 7.49998
6.24996, 8.49983
6.75006, 9.50003
6.25006, 10.5001
6.75002, 11.5
7.24995, 0.499966
7.75008, 1.49999
7.24999, 2.49996
7.75001, 3.49992
7.25007, 4.50006
7.74998, 5.50004
7.25002, 6.50008
7.74996, 7.49995
7.25004, 8.49991
7.75002, 9.49999
7.25, 10.5
7.74997, 11.5
8.24995, 0.499901
8.75009, 1.49991
8.24997, 2.49995
8.75006, 3.49997
8.25001, 4.50002
8.75002, 5.50007
8.24996, 6.50006
8.75001, 7.50005
8.25001, 8.50006
8.75003, 9.5001
8.24999, 10.4999
8.75003, 11.5
9.24993, 0.499932
9.75002, 1.49995
9.24998, 2.49989
9.75003, 3.49998
9.24993, 4.50001
9.75, 5.50002
9.24999, 6.50002
9.74996, 7.50011
9.24997, 8.50014
9.74997, 9.50014
9.25005, 10.4998
9.75006, 11.5
10.25, 0.499902
10.75, 1.50001
10.2499, 2.49994
10.75, 3.50002
10.25, 4.50006
10.7499, 5.50002
10.2499, 6.50004
10.75, 7.50007
10.25, 8.50017
10.75, 9.49999
10.25, 10.4999
10.75, 11.4999
11.25, 0.499988
11.75, 1.49999
11.25, 2.5
11.75, 3.50005
11.25, 4.50007
11.7499, 5.50005
11.2499, 6.49997
11.75, 7.50007
11.2501, 8.50005
11.7501, 9.49999
11.25, 10.5
11.75, 11.4999

0.24993, 0.500004
0.749947, 1.49998
0.250096, 2.50002
0.750048, 3.49999
0.249972, 4.50002
0.749985, 5.49995
0.250067, 6.50001
0.750043, 7.49993
0.249865, 8.50002
0.749977, 9.49998
0.249983, 10.5
0.750032, 11.5
