1352.6	1.30137	67.3583
1352.8	1.3636	67.3699
1353	1.44619	67.4717
1353.2	1.24167	68.0482
1353.4	1.25337	68.0474
1353.6	1.27283	67.8056
1353.8	1.1983	68.1154
1354	1.19693	67.8153
1354.2	1.18228	67.9794
1354.4	1.24936	67.7952
1354.6	1.20364	67.7011
1354.8	1.30573	67.5068
1355	1.24718	67.7326
1355.2	1.19562	67.7866
1355.4	1.32349	68.0249
1355.6	1.34227	67.8869
1355.8	1.2557	68.2785
1356	1.38224	67.9847
1356.2	1.329	67.8535
1356.4	1.27304	67.687
1356.6	1.33179	67.6043
1356.8	1.24178	67.5589
1357	1.1395	67.8432
1357.2	1.21842	67.9003
1357.4	1.33802	68.413
1357.6	1.18096	67.8567
1357.8	1.21021	67.7757
1358	1.23671	67.9188
1358.2	1.20438	67.7857
1358.4	1.262	67.733
1358.6	1.21784	67.4021
1358.8	1.30955	67.5133
1359	1.15549	67.7619
1359.2	1.20248	68.0669
1359.4	1.34467	67.8328
1359.6	1.28036	67.8969
1359.8	1.22779	67.875
1360	1.20992	67.6651
1360.2	1.25745	67.6224
1360.4	1.28985	67.7649
1360.6	1.42761	67.8843
1360.8	1.34211	67.5565
1361	1.32587	67.8042
1361.2	1.28226	67.9212
1361.4	1.25831	67.7477
1361.6	1.2075	67.6076
1361.8	1.06893	67.5253
1362	1.2541	68.0341
1362.2	1.17857	68.0333
1362.4	1.23122	67.8225
1362.6	1.30907	67.5842
1362.8	1.15805	67.9068
1363	1.20883	67.6424
1363.2	1.14578	67.3894
1363.4	1.3438	67.6301
1363.6	1.26319	68.0792
1363.8	1.209	67.9162
1364	1.2185	67.6317
1364.2	1.18693	67.8493
1364.4	1.22534	68.1466
1364.6	1.11069	68.287
1364.8	1.13899	67.9557
1365	1.21824	67.5078
1365.2	1.1546	67.4555
1365.4	1.25301	67.9692
1365.6	1.20215	68.0924
1365.8	1.16735	67.9727
1366	1.29915	68.0232
1366.2	1.20732	68.1927
1366.4	1.267	67.859
1366.6	1.31794	67.5793
1366.8	1.14411	67.692
1367	1.11893	68.2598
1367.2	1.26735	68.1582
1367.4	1.1759	67.8518
1367.6	1.30411	67.9779
1367.8	1.2871	67.9122
1368	1.16131	67.8634
1368.2	1.21223	67.7779
1368.4	1.20007	68.2655
1368.6	1.19132	68.0246
1368.8	1.15607	68.0538
1369	1.18164	68.2304
1369.2	1.24372	67.8638
1369.4	1.23221	68.1257
1369.6	1.22668	68.1447
1369.8	1.21708	68.2641
1370	1.06981	68.5476
1370.2	1.2435	68.1352
1370.4	1.17554	67.8518
1370.6	1.26353	68.1739
1370.8	1.27819	68.238
1371	1.21523	68.1881
1371.2	1.14136	67.9278
1371.4	1.28721	68.3606
1371.6	1.12675	68.33
1371.8	1.16385	68.1835
1372	1.34855	68.0425
1372.2	1.28207	68.0288
1372.4	1.19777	68.024
1372.6	1.26748	68.1195
1372.8	1.30033	68.3268
1373	1.27113	68.2941
1373.2	1.3115	68.2861
1373.4	1.2732	68.6431
1373.6	1.3084	68.1342
1373.8	1.15339	68.5531
1374	1.19966	68.5859
1374.2	1.2361	68.4455
1374.4	1.20941	68.3429
1374.6	1.2233	68.5264
1374.8	1.33381	68.5525
1375	1.23546	68.3245
1375.2	1.155	68.2378
1375.4	1.1566	68.5864
1375.6	1.03608	68.61
1375.8	1.235	68.2987
1376	1.18563	68.0645
1376.2	1.23328	68.5395
1376.4	1.16206	68.4724
1376.6	1.22573	68.9543
1376.8	1.21522	68.325
1377	1.1863	67.8366
1377.2	1.27437	67.9021
1377.4	1.31806	68.3347
1377.6	1.05705	68.259
1377.8	1.29562	68.5069
1378	1.23184	68.6097
1378.2	1.21541	68.8599
1378.4	1.31935	68.9447
1378.6	1.28869	68.3465
1378.8	1.21669	68.4171
1379	1.16872	68.8665
1379.2	1.23511	68.6561
1379.4	1.26092	68.5981
1379.6	1.19601	68.5664
1379.8	1.22429	68.5665
1380	1.22659	68.3449
1380.2	1.19582	68.1853
1380.4	1.23057	67.8929
1380.6	1.22749	68.2785
1380.8	1.33802	68.4494
1381	1.14788	68.5201
1381.2	1.25548	68.6025
1381.4	1.36327	68.3575
1381.6	1.14881	68.6285
1381.8	1.14537	68.8448
1382	1.23108	68.4835
1382.2	1.271	68.1798
1382.4	1.2834	68.3461
1382.6	1.24975	68.2818
1382.8	1.24482	68.5034
1383	1.17414	68.4456
1383.2	1.36717	68.1827
1383.4	1.2838	68.229
1383.6	1.24749	68.6176
1383.8	1.32435	68.4612
1384	1.21006	68.8757
1384.2	1.19236	68.7256
1384.4	1.22819	68.573
1384.6	1.28232	68.2397
1384.8	1.27838	68.3417
1385	1.29528	68.3352
1385.2	1.1998	68.3415
1385.4	1.17035	68.2667
1385.6	1.22187	68.6353
1385.8	1.21748	68.7035
1386	1.17956	69.0663
1386.2	1.21394	68.4694
1386.4	1.29546	68.5374
1386.6	1.18163	68.515
1386.8	1.21317	68.5028
1387	1.22764	68.4754
1387.2	1.11721	68.4449
1387.4	1.07294	68.2597
1387.6	1.31856	68.4752
1387.8	1.29667	68.4382
1388	1.31071	68.8592
1388.2	1.20347	68.8568
1388.4	1.14655	68.825
1388.6	1.24971	68.606
1388.8	1.14092	68.5747
1389	1.33937	68.7044
1389.2	1.28974	68.7147
1389.4	1.19092	68.5711
1389.6	1.22486	68.5721
1389.8	1.33109	68.48
1390	1.20502	68.5703
1390.2	1.20745	68.4574
1390.4	1.26047	68.233
1390.6	1.18102	68.5464
1390.8	1.20449	68.634
1391	1.19802	68.363
1391.2	1.36318	68.4646
1391.4	1.27533	68.6783
1391.6	1.3336	68.86
1391.8	1.16835	68.6653
1392	1.21659	68.352
1392.2	1.26475	68.3094
1392.4	1.16686	68.3125
1392.6	1.19111	68.1019
1392.8	1.24089	68.0337
1393	1.29462	68.2871
1393.2	1.21128	68.3458
1393.4	1.13569	68.7832
1393.6	1.20107	68.4023
1393.8	1.14595	68.6133
1394	1.25065	68.7796
1394.2	1.25946	68.735
1394.4	1.29627	68.7127
1394.6	1.12278	68.5205
1394.8	1.24049	68.1259
1395	1.22193	68.0652
1395.2	1.24601	68.3894
1395.4	1.25274	68.6005
1395.6	1.25483	68.9752
1395.8	1.24168	69.0937
1396	1.40075	68.6736
1396.2	1.25235	68.2534
1396.4	1.16364	68.0856
1396.6	1.20303	68.3783
1396.8	1.11489	68.6965
1397	1.22046	68.7532
1397.2	1.09545	68.9346
1397.4	1.27728	68.3126
1397.6	1.32975	68.4956
1397.8	1.16041	68.658
1398	1.10791	68.575
1398.2	1.31053	68.2393
1398.4	1.2286	68.7694
1398.6	1.22251	68.8802
1398.8	1.17492	68.6757
1399	1.20258	68.4297
1399.2	1.19699	68.559
1399.4	1.30367	68.6
1399.6	1.1648	68.7667
1399.8	1.1789	68.5884
1400	1.29927	68.5399
1400.2	1.21451	68.7018
1400.4	1.29202	68.4812
1400.6	1.16174	68.2046
1400.8	1.31661	68.5206
1401	1.24474	68.7391
1401.2	1.341	68.4064
1401.4	1.27805	68.5425
1401.6	1.21919	68.3821
1401.8	1.30126	68.555
1402	1.25723	68.3039
1402.2	1.25447	68.5271
1402.4	1.09212	68.672
1402.6	1.23322	68.3973
1402.8	1.23036	68.2859
1403	1.15015	68.5195
1403.2	1.14333	68.2362
1403.4	1.27402	68.2185
1403.6	1.30486	68.158
1403.8	1.24902	68.3806
1404	1.17878	68.1608
1404.2	1.1979	68.3485
1404.4	1.24748	68.4288
1404.6	1.30929	68.0423
1404.8	1.26289	68.2929
1405	1.26132	68.3008
1405.2	1.11735	68.5379
1405.4	1.32506	68.2974
1405.6	1.27725	68.6734
1405.8	1.30775	68.5632
1406	1.28435	68.5884
1406.2	1.22941	68.3799
1406.4	1.18263	68.3823
1406.6	1.32815	68.1087
1406.8	1.13771	68.3785
1407	1.205	68.3306
1407.2	1.19776	68.4083
1407.4	1.19832	68.6666
1407.6	1.3624	68.5442
1407.8	1.30471	68.3514
1408	1.22608	68.3781
1408.2	1.11603	67.9653
1408.4	1.15712	68.3807
1408.6	1.24897	68.78
1408.8	1.35854	68.5764
1409	1.12363	68.5876
1409.2	1.2061	68.723
1409.4	1.28688	68.7743
1409.6	1.28329	68.7744
1409.8	1.23871	68.9543
1410	1.3475	69.019
1410.2	1.1941	68.3504
1410.4	1.35635	68.7934
1410.6	1.23274	68.9158
1410.8	1.28466	68.6893
1411	1.40508	68.6005
1411.2	1.19204	68.6074
1411.4	1.19122	69.1276
1411.6	1.22718	69.3064
1411.8	1.26297	69.0651
1412	1.22803	68.9278
1412.2	1.151	68.875
1412.4	1.2393	68.9528
1412.6	1.17135	68.9534
1412.8	1.24932	68.6464
1413	1.21123	69.0591
1413.2	1.3343	69.2598
1413.4	1.26489	69.45
1413.6	1.18863	68.961
1413.8	1.10871	69.1797
1414	1.28797	69.2504
1414.2	1.2768	69.3981
1414.4	1.25354	68.8153
1414.6	1.18153	68.9559
1414.8	1.24439	68.8083
1415	1.15274	68.8795
1415.2	1.1442	69.0796
1415.4	1.01678	69.1796
1415.6	1.10081	68.7659
1415.8	1.15424	68.9492
1416	1.24538	68.9563
1416.2	1.08926	69.2577
1416.4	1.14513	69.2404
1416.6	1.27241	69.0087
1416.8	1.2497	69.1228
1417	1.08474	68.8723
1417.2	1.09969	68.8492
1417.4	1.16727	68.8267
1417.6	1.2104	69.1352
1417.8	1.25889	69.3809
1418	1.25139	69.3302
1418.2	1.23528	69.3804
1418.4	1.14843	69.3759
1418.6	1.22112	69.5612
1418.8	1.35081	69.1606
1419	1.10806	68.8462
1419.2	1.21664	69.3359
1419.4	1.27991	69.0316
1419.6	1.1535	69.3884
1419.8	1.17612	69.1982
1420	1.23258	69.1334
1420.2	1.26799	69.7097
1420.4	1.23034	69.1197
1420.6	1.32715	68.9146
1420.8	1.2075	69.0342
1421	1.24653	68.8509
1421.2	1.29216	69.3799
1421.4	1.22149	68.8943
1421.6	1.07003	69.1353
1421.8	1.33995	69.1394
1422	1.2953	69.1652
1422.2	1.15118	68.9019
1422.4	1.222	68.5516
1422.6	1.27219	69.205
1422.8	1.31446	69.4874
1423	1.06212	69.4488
1423.2	1.22939	69.3986
1423.4	1.18236	68.7482
1423.6	1.23987	69.056
1423.8	1.32148	69.3667
1424	1.27197	69.461
1424.2	1.31808	69.3033
1424.4	1.11425	69.2735
1424.6	1.2965	68.8191
1424.8	1.12446	68.958
1425	1.1798	68.994
1425.2	1.29805	69.1678
1425.4	1.26116	69.4162
1425.6	1.25727	69.4014
1425.8	1.33208	69.2298
1426	1.14449	69.4242
1426.2	1.2686	69.3465
1426.4	1.28067	69.0553
1426.6	1.23103	68.5682
1426.8	1.25994	69.2741
1427	1.23713	69.2965
1427.2	1.2669	69.5806
1427.4	1.17714	69.3766
1427.6	1.36027	68.7746
1427.8	1.31813	68.8535
1428	1.2906	69.2857
1428.2	1.17234	69.2824
1428.4	1.2854	69.2382
1428.6	1.16446	69.4437
1428.8	1.24543	69.1472
1429	1.28528	69.3554
1429.2	1.32585	69.0246
1429.4	1.21182	68.8439
1429.6	1.24608	69.4913
1429.8	1.22594	69.4608
1430	1.28374	69.1852
1430.2	1.32764	69.5152
1430.4	1.2219	69.2893
1430.6	1.23709	69.2706
1430.8	1.41442	68.9763
1431	1.13297	69.0011
1431.2	1.31654	69.0393
1431.4	1.33179	69.0479
1431.6	1.29167	69.3305
1431.8	1.20292	69.7978
1432	1.12792	69.8149
1432.2	1.2866	69.2292
1432.4	1.30401	68.9343
1432.6	1.31705	69.0902
1432.8	1.1195	69.2659
1433	1.20681	69.2544
1433.2	1.22318	69.3404
1433.4	1.17807	69.6582
1433.6	1.18067	69.4711
1433.8	1.33596	69.1186
1434	1.16781	68.8502
1434.2	1.14523	69.0978
1434.4	1.1744	69.412
1434.6	1.27765	69.2336
1434.8	1.15691	69.62
1435	1.20352	69.6802
1435.2	1.4188	69.3744
1435.4	1.21421	69.1954
1435.6	1.22636	69.28
1435.8	1.22214	69.3624
1436	1.38845	69.2152
1436.2	1.37081	68.8578
1436.4	1.20829	69.3332
1436.6	1.21215	69.3887
1436.8	1.24441	69.1413
1437	1.08502	69.347
1437.2	1.21004	69.0165
1437.4	1.25907	69.4379
1437.6	1.30163	69.7302
1437.8	1.37543	69.0395
1438	1.33207	69.1489
1438.2	1.29435	69.4442
1438.4	1.20554	69.5643
1438.6	1.26062	69.4725
1438.8	1.35995	69.2394
1439	1.28751	69.4574
1439.2	1.16803	69.1188
1439.4	1.29858	69.0627
1439.6	1.18817	69.1786
1439.8	1.18449	69.0625
1440	1.18229	68.9947
1440.2	1.19506	68.9962
1440.4	1.05294	68.6329
1440.6	1.24819	68.8473
1440.8	1.2077	69.1289
1441	1.23699	68.735
1441.2	1.15767	69.2054
1441.4	1.28505	69.2823
1441.6	1.31478	69.2341
1441.8	1.34392	69.563
1442	1.32483	69.1867
1442.2	1.38649	68.927
1442.4	1.19951	69.1399
1442.6	1.24641	69.4683
1442.8	1.19691	69.052
1443	1.2806	69.1556
1443.2	1.18595	69.3983
1443.4	1.2217	69.4465
1443.6	1.34792	69.5211
1443.8	1.18655	69.3278
1444	1.22104	69.3403
1444.2	1.37691	69.1925
1444.4	1.16111	69.3751
1444.6	1.25099	69.1129
1444.8	1.20031	69.5079
1445	1.23335	69.6953
1445.2	1.32401	69.4517
1445.4	1.2724	69.2752
1445.6	1.35474	69.2528
1445.8	1.22967	69.4148
1446	1.17615	69.2707
1446.2	1.12299	69.2713
1446.4	1.18645	69.3507
1446.6	1.22163	69.9407
1446.8	1.23641	69.453
1447	1.24945	69.227
1447.2	1.21314	69.6206
1447.4	1.2006	69.2668
1447.6	1.22465	69.4225
1447.8	1.34134	69.4296
1448	1.34764	69.5455
1448.2	1.32937	69.4855
1448.4	1.24059	69.6709
1448.6	1.24766	69.3826
1448.8	1.29492	69.4354
1449	1.108	69.3573
1449.2	1.2337	69.3082
1449.4	1.17393	69.1734
1449.6	1.29532	69.1407
1449.8	1.22426	69.5055
1450	1.19453	69.5641
1450.2	1.22782	69.3898
1450.4	1.28969	69.2135
1450.6	1.3797	69.085
1450.8	1.18167	69.54
1451	1.36	69.442
1451.2	1.37516	69.4272
1451.4	1.27867	69.444
1451.6	1.22052	69.3372
1451.8	1.14136	69.5559
1452	1.26208	69.316
1452.2	1.16181	69.0898
1452.4	1.23485	69.4249
1452.6	1.22355	69.4223
1452.8	1.20843	69.3506
1453	1.27019	69.3907
1453.2	1.23345	69.5069
1453.4	1.2446	69.5878
1453.6	1.23543	69.6425
1453.8	1.34353	69.466
1454	1.22445	68.889
1454.2	1.1994	69.3649
1454.4	1.26304	69.3793
1454.6	1.27532	69.7301
1454.8	1.22105	69.5423
1455	1.14842	69.1759
1455.2	1.06117	69.5215
1455.4	1.22257	69.9071
1455.6	1.34343	69.7703
1455.8	1.21975	69.4928
1456	1.26914	69.239
1456.2	1.20717	69.2618
1456.4	1.34547	69.5641
1456.6	1.27905	69.9164
1456.8	1.19158	70.2021
1457	1.18604	69.7659
1457.2	1.19212	69.8283
1457.4	1.33847	69.9353
1457.6	1.20884	69.8167
1457.8	1.2681	69.8635
1458	1.1395	69.9735
1458.2	1.26917	70.0884
1458.4	1.31947	70.091
1458.6	1.22986	69.5181
1458.8	1.30156	69.6618
1459	1.16446	70.0148
1459.2	1.24675	70.0323
1459.4	1.29228	70.0639
1459.6	1.21165	70.0428
1459.8	1.33821	69.6854
1460	1.20108	69.8374
1460.2	1.13949	70.2292
1460.4	1.29663	69.8874
1460.6	1.26678	69.8786
1460.8	1.30643	69.7404
1461	1.25334	69.5504
1461.2	1.26203	69.8174
1461.4	1.20795	69.8567
1461.6	1.29062	69.7685
1461.8	1.26261	70.3641
1462	1.12254	70.2829
1462.2	1.1623	70.0164
1462.4	1.30884	69.5496
1462.6	1.24402	69.6265
1462.8	1.25161	69.8691
1463	1.22396	69.7294
1463.2	1.23739	69.6976
1463.4	1.23897	70.0797
1463.6	1.26339	70.2424
1463.8	1.17795	70.1282
1464	1.20604	69.9142
1464.2	1.25673	69.9481
1464.4	1.20102	70.2939
1464.6	1.17799	69.9725
1464.8	1.25601	69.7765
1465	1.2703	69.955
1465.2	1.27774	70.2989
1465.4	1.1814	70.3507
1465.6	1.19069	69.8132
1465.8	1.16708	70.2661
1466	1.31785	70.4358
1466.2	1.32138	70.5048
1466.4	1.23069	70.1738
1466.6	1.20112	69.8762
1466.8	1.12362	69.8952
1467	1.27604	70.0997
1467.2	1.26314	69.8208
1467.4	1.24396	69.7115
1467.6	1.26314	69.8147
1467.8	1.27309	69.9191
1468	1.27437	70.4705
1468.2	1.29145	69.9099
1468.4	1.25611	69.8414
1468.6	1.15541	69.9626
1468.8	1.18666	69.6921
1469	1.20789	69.8293
1469.2	1.21743	69.5603
1469.4	1.20797	69.3115
1469.6	1.32887	69.9268
1469.8	1.1539	69.987
1470	1.25637	69.9947
1470.2	1.17918	70.0298
1470.4	1.16991	70.1766
1470.6	1.19226	69.8991
1470.8	1.21126	69.5557
1471	1.37113	69.9817
1471.2	1.24878	70.4972
1471.4	1.17703	69.8976
1471.6	1.25532	69.6956
1471.8	1.29814	69.7877
1472	1.26546	69.9943
1472.2	1.18586	69.9734
1472.4	1.16247	69.6965
1472.6	1.24499	70.0322
1472.8	1.27872	69.9374
1473	1.30818	70.0456
1473.2	1.26754	70.0321
1473.4	1.18888	70.1381
1473.6	1.35251	69.7586
1473.8	1.10812	69.7672
1474	1.22278	69.5808
1474.2	1.33016	70.0241
1474.4	1.17853	70.0524
1474.6	1.11016	69.9236
1474.8	1.26741	69.7722
1475	1.25191	69.6849
1475.2	1.19275	69.9425
1475.4	1.27955	70.3686
1475.6	1.25326	70.6231
1475.8	1.2899	70.5561
1476	1.26415	70.5544
1476.2	1.35059	70.1925
1476.4	1.11733	70.3468
1476.6	1.28672	69.8166
1476.8	1.2303	70.1968
1477	1.32951	70.3804
1477.2	1.27635	70.8275
1477.4	1.15911	70.5736
1477.6	1.22669	70.4954
1477.8	1.12196	70.5393
1478	1.14179	70.3553
1478.2	1.23746	70.2479
1478.4	1.27058	70.4111
1478.6	1.13148	70.4059
1478.8	1.14518	70.4111
1479	1.3055	70.4183
1479.2	1.23347	70.2026
1479.4	1.29135	70.1731
1479.6	1.33417	70.3376
1479.8	1.23331	70.5047
1480	1.18497	70.2996
1480.2	1.19769	70.1229
1480.4	1.28507	70.2409
1480.6	1.28651	70.2973
1480.8	1.20564	69.899
1481	1.17732	69.8607
1481.2	1.23031	70.0876
1481.4	1.27485	70.3201
1481.6	1.18813	70.602
1481.8	1.22895	70.1614
1482	1.16463	69.887
1482.2	1.27514	69.9991
1482.4	1.13379	70.3261
1482.6	1.24281	70.4085
1482.8	1.17905	70.3613
1483	1.23637	70.154
1483.2	1.26449	70.0978
1483.4	1.23518	70.3017
1483.6	1.22929	70.3383
1483.8	1.27344	70.1954
1484	1.15975	70.3294
1484.2	1.29088	70.2484
1484.4	1.09667	70.2329
1484.6	1.31587	70.2178
1484.8	1.17739	70.3296
1485	1.34065	70.3484
1485.2	1.20499	70.0916
1485.4	1.17407	70.1871
1485.6	1.19573	70.3757
1485.8	1.16628	69.9066
1486	1.40538	69.7849
1486.2	1.39899	69.802
1486.4	1.31049	70.3367
1486.6	1.22522	70.2112
1486.8	1.38422	70.3752
1487	1.1571	70.2438
1487.2	1.29901	69.9114
1487.4	1.19979	70.0585
1487.6	1.18025	70.0238
1487.8	1.30528	70.3906
1488	1.25982	70.4205
1488.2	1.17301	70.2363
1488.4	1.2719	70.3573
1488.6	1.24839	70.671
1488.8	1.29533	70.1892
1489	1.2336	69.9273
1489.2	1.26169	70.0962
1489.4	1.24701	70.6903
1489.6	1.19279	70.3926
1489.8	1.33662	70.4759
1490	1.36392	70.0515
1490.2	1.30849	70.4979
1490.4	1.24622	70.5303
1490.6	1.29593	70.211
1490.8	1.22545	69.9863
1491	1.15047	69.8172
1491.2	1.28176	70.2173
1491.4	1.3631	70.3214
1491.6	1.18442	70.5281
1491.8	1.14932	70.6101
1492	1.20211	70.2484
1492.2	1.30845	70.595
1492.4	1.26169	69.9118
1492.6	1.2137	69.7168
1492.8	1.20844	70.4465
1493	1.1972	70.8967
1493.2	1.18182	70.802
1493.4	1.21108	70.5533
1493.6	1.31867	70.1995
1493.8	1.29308	70.0896
1494	1.22605	70.1037
1494.2	1.32014	70.2016
1494.4	1.29147	70.3467
1494.6	1.21377	70.4224
1494.8	1.23429	70.7092
1495	1.24781	70.1589
1495.2	1.20787	69.9595
1495.4	1.25718	70.1249
1495.6	1.30807	70.3234
1495.8	1.21441	70.3245
1496	1.29798	70.3548
1496.2	1.37177	70.0831
1496.4	1.25493	70.3758
1496.6	1.35039	70.9015
1496.8	1.26267	71.0335
1497	1.19753	70.5156
1497.2	1.15172	70.1922
1497.4	1.09126	70.5365
1497.6	1.26302	70.4675
1497.8	1.14684	70.8034
1498	1.25823	70.906
1498.2	1.24718	70.5704
1498.4	1.16375	70.8465
1498.6	1.23222	70.4803
1498.8	1.18615	70.6008
1499	1.31497	70.4244
1499.2	1.28055	70.0211
1499.4	1.2607	70.2814
1499.6	1.14155	70.3461
1499.8	1.14058	70.7265
1500	1.46315	70.4812
1500.2	1.44053	70.4934
1500.4	1.46041	70.3183
1500.6	1.39953	70.2372
1500.8	1.42127	70.0592
1501	1.48374	70.3888
1501.2	1.28498	70.6631
1501.4	1.3663	70.9919
1501.6	1.39367	70.6522
1501.8	1.316	70.3658
1502	1.37225	70.4807
1502.2	1.31722	70.5007
1502.4	1.27861	70.8924
1502.6	1.26676	70.7798
1502.8	1.33405	70.7123
1503	1.37422	70.828
1503.2	1.41888	71.1836
1503.4	1.26155	71.0731
1503.6	1.29126	71.1718
1503.8	1.4418	71.0512
1504	1.29974	70.6322
1504.2	1.38802	70.9739
1504.4	1.28669	71.2367
1504.6	1.38735	70.8676
1504.8	1.43158	70.9004
1505	1.46388	70.757
1505.2	1.36207	71.0589
1505.4	1.34542	71.1802
1505.6	1.27752	71.3549
1505.8	1.34339	71.2869
1506	1.33808	71.003
1506.2	1.3204	70.4695
1506.4	1.41183	71.0873
1506.6	1.35983	71.5575
1506.8	1.31288	71.083
1507	1.31011	70.9015
1507.2	1.43621	71.3566
1507.4	1.49013	71.223
1507.6	1.39438	70.9549
1507.8	1.39896	70.4993
1508	1.39214	71.2936
1508.2	1.29116	71.2381
1508.4	1.40812	70.8644
1508.6	1.38482	70.8806
1508.8	1.32473	71.5136
1509	1.28845	71.2379
1509.2	1.52198	71.1862
1509.4	1.26194	71.0483
1509.6	1.39957	71.1437
1509.8	1.28185	71.117
1510	1.31418	71.2784
1510.2	1.27184	71.4104
1510.4	1.2853	71.7169
1510.6	1.30366	71.1501
1510.8	1.32626	71.3041
1511	1.48166	71.3299
1511.2	1.36074	71.1428
1511.4	1.31373	71.0008
1511.6	1.27737	71.0761
1511.8	1.38544	71.3261
1512	1.25137	71.2437
1512.2	1.31431	71.1848
1512.4	1.35698	71.5487
1512.6	1.41163	71.5833
1512.8	1.42864	71.6943
1513	1.36914	71.3783
1513.2	1.45908	71.3374
1513.4	1.45751	71.3898
1513.6	1.46341	71.2778
1513.8	1.24625	71.5222
1514	1.27285	71.6022
1514.2	1.25395	71.8126
1514.4	1.47124	72.0227
1514.6	1.32399	71.9295
1514.8	1.45018	71.7023
1515	1.34461	71.437
1515.2	1.26434	71.6874
1515.4	1.2913	71.4876
1515.6	1.41193	71.3705
1515.8	1.44382	71.3487
1516	1.41115	71.4622
1516.2	1.38742	71.6985
1516.4	1.22741	71.4192
1516.6	1.35321	71.6188
1516.8	1.35192	71.8736
1517	1.2983	71.6842
1517.2	1.31734	71.6031
1517.4	1.35368	71.7871
1517.6	1.25073	72.0079
1517.8	1.28296	72.1345
1518	1.43453	71.3089
1518.2	1.39472	71.3472
1518.4	1.36348	71.2174
1518.6	1.28964	71.4953
1518.8	1.24315	71.6607
1519	1.41311	71.6416
1519.2	1.34727	71.769
1519.4	1.37681	71.4204
1519.6	1.28035	71.5098
1519.8	1.26993	71.3315
1520	1.2308	71.5758
1520.2	1.48191	71.7321
1520.4	1.37402	72.1575
1520.6	1.41143	71.5336
1520.8	1.20268	71.6742
1521	1.31114	71.8954
1521.2	1.34726	71.9864
1521.4	1.43251	71.8228
1521.6	1.41803	72.1088
1521.8	1.37899	72.1927
1522	1.36516	72.202
1522.2	1.39655	72.795
1522.4	1.26614	73.0883
1522.6	1.48592	72.8104
1522.8	1.39108	72.8713
1523	1.34239	72.8731
1523.2	1.28962	72.8241
1523.4	1.38678	72.2105
1523.6	1.31609	72.2106
1523.8	1.40076	72.9178
1524	1.26123	72.997
1524.2	1.4183	72.8483
1524.4	1.29682	72.8052
1524.6	1.31886	72.8879
1524.8	1.43165	72.8447
1525	1.37324	72.8639
1525.2	1.48125	72.5346
1525.4	1.43992	72.4285
1525.6	1.36032	72.6654
1525.8	1.25636	72.7063
1526	1.26044	72.6548
1526.2	1.36043	72.8669
1526.4	1.32717	72.892
1526.6	1.4334	73.1708
1526.8	1.32886	72.8196
1527	1.33584	73.2672
1527.2	1.36614	73.5235
1527.4	1.34847	73.3374
1527.6	1.43143	73.4975
1527.8	1.2593	73.9419
1528	1.40478	73.4681
1528.2	1.41223	73.5128
1528.4	1.32119	73.0489
1528.6	1.4721	73.3085
1528.8	1.37408	73.3251
1529	1.27886	73.1743
1529.2	1.4457	73.4752
1529.4	1.26163	73.6152
1529.6	1.37018	73.0895
1529.8	1.40657	73.1869
1530	1.43346	73.4881
1530.2	1.36112	73.4307
1530.4	1.44574	73.2607
1530.6	1.35622	73.1541
1530.8	1.48304	73.1007
1531	1.31486	73.1377
1531.2	1.33192	73.0496
1531.4	1.44515	72.8143
1531.6	1.36564	73.2239
1531.8	1.372	72.7814
1532	1.368	72.8154
1532.2	1.37631	72.7528
1532.4	1.26923	73.1847
1532.6	1.40167	73.0192
1532.8	1.39905	73.0716
1533	1.20888	73.09
1533.2	1.44124	72.9132
1533.4	1.39068	73.2303
1533.6	1.43385	73.3636
1533.8	1.36386	73.5644
1534	1.32018	73.6377
1534.2	1.44773	73.5654
1534.4	1.41414	73.5105
1534.6	1.50918	73.5769
1534.8	1.47692	73.6097
1535	1.36612	73.3655
1535.2	1.37942	73.5172
1535.4	1.34894	73.7284
1535.6	1.25743	73.7901
1535.8	1.41505	73.6971
1536	1.39963	73.7132
1536.2	1.53458	73.7211
1536.4	1.49294	73.4802
1536.6	1.40464	73.4772
1536.8	1.39424	73.4375
1537	1.40471	73.4209
1537.2	1.34489	73.6227
1537.4	1.39376	73.7298
1537.6	1.43043	73.9354
1537.8	1.39226	74.0732
1538	1.39693	73.8886
1538.2	1.35152	73.5994
1538.4	1.37327	73.6542
1538.6	1.36277	73.4913
1538.8	1.34118	73.7665
1539	1.21354	73.5705
1539.2	1.44005	73.5683
1539.4	1.25421	74.124
1539.6	1.51706	74.0972
1539.8	1.45405	73.8859
1540	1.47521	73.7591
1540.2	1.48493	73.4944
1540.4	1.33851	73.5905
1540.6	1.39471	73.7697
1540.8	1.49245	74.0554
1541	1.46023	73.759
1541.2	1.46493	73.8327
1541.4	1.37576	73.6279
1541.6	1.3999	73.9999
1541.8	1.29317	73.9077
1542	1.35157	73.9505
1542.2	1.24375	73.4978
1542.4	1.38446	73.7126
1542.6	1.46828	74.0097
1542.8	1.36283	73.7352
1543	1.29254	73.6067
1543.2	1.49807	74.0222
1543.4	1.3515	74.1895
1543.6	1.37359	73.5311
1543.8	1.31308	73.6067
1544	1.49112	73.5685
1544.2	1.35142	73.9935
1544.4	1.29552	74.167
1544.6	1.39705	73.6601
1544.8	1.37183	73.5453
1545	1.38755	73.8111
1545.2	1.4924	73.6907
1545.4	1.2935	73.8434
1545.6	1.32952	73.4535
