3.23808, 10.1533
3.09447, 11.3087
4.69896, 11.5346
4.73095, 0.772351
4.50259, 1.77882
4.43645, 2.84839
4.2376, 3.87346
5.06615, 4.51094
4.95215, 5.52794
4.7769, 6.61676
4.42938, 7.7394
4.28493, 8.7837
4.20696, 9.77078
3.94803, 10.8327
5.5847, 0.114495
5.53695, 1.45118
5.35461, 2.43782
5.2093, 3.53819
5.96263, 4.12411
5.93071, 5.18713
5.76328, 6.2245
5.70342, 7.3858
5.27288, 8.37886
5.16324, 9.47841
4.89989, 10.506
5.78828, 11.1079
6.53041, 11.8919
6.41211, 0.923167
6.35681, 2.05573
6.19875, 3.07639
7.04777, 3.80057
6.83696, 4.76756
6.74524, 5.88039
6.5328, 6.95363
6.50564, 8.01221
6.08907, 9.0775
5.93944, 10.1149
6.76935, 10.7856
7.40118, 0.530155
7.31027, 1.70204
7.21397, 2.82254
8.053, 3.53617
7.95198, 4.56561
7.70894, 5.61414
7.49024, 6.71238
7.49112, 7.75855
7.09144, 8.76348
6.85663, 9.7505
7.76859, 10.5182
7.51058, 11.4712
8.37702, 0.197956
8.21013, 1.31157
8.12147, 2.41954
9.04613, 3.0516
8.9482, 4.09306
8.72337, 5.2135
8.55998, 6.47505
8.54382, 7.50251
8.18077, 8.52728
7.88994, 9.48681
8.80008, 10.3139
8.58092, 11.2116
9.26437, 0.987213
9.08301, 2.01586
9.97339, 2.66874
9.82636, 3.64111
9.69815, 4.87493
9.54982, 6.03881
9.40932, 7.0671
9.19986, 8.21696
8.95933, 9.1985
9.76595, 9.919
9.54789, 10.948
9.44864, 11.9773
10.2799, 0.666337
10.1124, 1.6737
10.9085, 2.289
10.819, 3.36898
10.6286, 4.37855
10.5301, 5.45127
10.4315, 6.53618
10.2482, 7.63597
10.0325, 8.91857
10.6968, 9.6344
10.5715, 10.6207
10.4158, 11.6073
11.1177, 1.27281
11.8523, 1.94026
11.6521, 2.97738
11.6848, 4.03184
11.4245, 4.9558
11.2955, 6.01442
11.4546, 7.00769
11.1261, 8.06263
11.5867, 9.10977
11.5759, 10.2357
11.4652, 11.2764
11.2747, 0.307413

0.184324, 0.725446
1.02931, 1.35946
0.908345, 2.46712
0.681164, 3.48553
0.488968, 4.57829
0.34221, 5.76242
0.126605, 6.81592
11.903, 7.78241
0.678746, 8.37693
0.529724, 9.40348
0.322075, 10.6028
0.222797, 11.5621
2.00857, 0.848852
1.84317, 2.04901
1.69743, 3.0943
1.5267, 4.07289
1.29542, 5.17454
2.02469, 5.92301
1.2242, 6.74191
1.53245, 7.66273
1.45061, 9.07763
1.30441, 10.0632
1.16819, 11.2119
1.10382, 0.306106
2.95171, 0.648338
2.76119, 1.60883
2.61706, 2.78969
2.53435, 3.82042
2.31925, 4.90522
3.03761, 5.63696
2.25398, 6.909
2.56996, 7.83716
2.45102, 8.7922
2.26525, 9.81784
2.12847, 10.8173
1.98121, 11.8716
3.9027, 0.199745
3.76038, 1.2289
3.5043, 2.28818
3.4853, 3.30768
3.23419, 4.52299
4.01507, 5.10676
3.85773, 6.1769
3.39122, 7.0844
3.49262, 8.20773
3.30364, 9.41495
3.18869, 10.5861
3.03542, 11.6592
4.81935, 11.7611
4.66565, 0.784042
4.58808, 1.89283
4.51401, 2.90422
4.19319, 4.03978
5.03862, 4.5556
4.8527, 5.82796
4.5543, 6.88432
4.35103, 7.84109
4.2021, 9.07078
4.08834, 10.101
4.04924, 11.0626
5.65888, 0.289576
5.51251, 1.37865
5.41846, 2.41401
5.3717, 3.48965
6.03863, 4.24233
5.79903, 5.20896
5.59587, 6.48638
5.31597, 7.45117
5.06386, 8.52231
5.07353, 9.68147
4.99286, 10.7077
5.84113, 11.2732
6.75089, 11.9542
6.58403, 0.999111
6.42488, 2.02439
6.33935, 3.10694
7.05677, 3.87828
6.81856, 4.84397
6.50794, 5.88092
6.51498, 6.93665
6.19505, 8.1076
6.04167, 9.19129
5.9732, 10.2605
6.81181, 10.8897
7.58256, 0.51712
7.48988, 1.65505
7.22951, 2.74138
8.02386, 3.51038
7.81924, 4.53342
7.55075, 5.52475
7.56851, 6.5851
7.34477, 7.61118
7.04241, 8.71847
6.82579, 9.77736
7.84398, 10.4338
7.83331, 11.5369
8.57477, 0.207792
8.36462, 1.16417
8.26195, 2.32934
9.13533, 3.02637
8.88856, 4.09909
8.7275, 5.08612
8.52326, 6.18166
8.38987, 7.30811
8.07177, 8.33813
7.86931, 9.31824
8.88193, 9.93605
8.74593, 11.0424
9.43748, 0.887916
9.19571, 1.80929
10.0793, 2.58569
9.85629, 3.66032
9.72437, 4.80663
9.4741, 5.77281
9.28355, 6.82191
9.08946, 7.94587
8.80551, 8.94145
9.8212, 9.7356
9.71547, 10.8461
9.56427, 11.8702
10.4306, 0.56629
10.3219, 1.56421
11.1037, 2.20204
