9.9	91.5144	-73.1571	18.3573
9.92	93.0765	-74.7412	18.3353
9.94	94.1568	-75.833	18.3238
9.96	93.9591	-75.6521	18.307
9.98	92.3297	-74.011	18.3187
10	90.7937	-72.491	18.3026
10.02	89.9419	-71.6512	18.2907
10.04	89.1121	-70.82	18.2921
10.06	89.473	-71.1819	18.2911
10.08	89.7774	-71.4973	18.28
10.1	89.524	-71.2547	18.2693
10.12	88.9282	-70.6537	18.2745
10.14	87.7992	-69.5138	18.2854
10.16	86.6656	-68.3896	18.276
10.18	87.1974	-68.9126	18.2848
10.2	87.2489	-68.9801	18.2688
10.22	86.5699	-68.3056	18.2643
10.24	86.4038	-68.1391	18.2647
10.26	87.1693	-68.9101	18.2592
10.28	88.528	-70.2693	18.2588
10.3	89.7658	-71.507	18.2588
10.32	90.6947	-72.4466	18.2481
10.34	91.5539	-73.2895	18.2645
10.36	92.1856	-73.9382	18.2474
10.38	91.84	-73.5984	18.2416
10.4	90.268	-72.0369	18.2311
10.42	88.4092	-70.1718	18.2374
10.44	87.7287	-69.5079	18.2208
10.46	88.144	-69.9191	18.2249
10.48	88.0821	-69.862	18.2201
10.5	88.2355	-70.0197	18.2159
10.52	90.013	-71.8035	18.2095
10.54	92.1626	-73.938	18.2246
10.56	92.6226	-74.3979	18.2247
10.58	91.4945	-73.2577	18.2368
10.6	90.2797	-72.0329	18.2468
10.62	88.6355	-70.3929	18.2425
10.64	88.7632	-70.5244	18.2388
10.66	92.1697	-73.923	18.2467
10.68	94.7144	-76.4676	18.2468
10.7	95.4153	-77.1788	18.2365
10.72	94.8006	-76.5752	18.2255
10.74	92.8741	-74.6709	18.2031
10.76	89.738	-71.5333	18.2047
10.78	88.2084	-70.0073	18.2011
10.8	90.4466	-72.2429	18.2037
10.82	92.93	-74.7432	18.1868
10.84	94.0552	-75.8623	18.1929
10.86	94.1893	-75.9854	18.2039
10.88	93.5452	-75.3466	18.1985
10.9	92.5569	-74.3251	18.2319
10.92	92.0229	-73.7912	18.2317
10.94	92.0113	-73.7851	18.2262
10.96	92.429	-74.2031	18.2259
10.98	92.7935	-74.5685	18.225
11	91.9068	-73.6654	18.2414
11.02	90.0588	-71.8156	18.2431
11.04	89.438	-71.1953	18.2426
11.06	89.7879	-71.5524	18.2356
11.08	88.9123	-70.6616	18.2508
11.1	85.7374	-67.5012	18.2361
11.12	83.848	-65.6084	18.2396
11.14	87.3772	-69.1374	18.2398
11.16	90.1735	-71.9277	18.2457
11.18	90.9022	-72.6552	18.247
11.2	91.0235	-72.766	18.2575
11.22	90.0556	-71.7853	18.2702
11.24	89.7431	-71.4788	18.2643
11.26	89.6312	-71.3512	18.28
11.28	88.8226	-70.5416	18.2809
11.3	88.3954	-70.1141	18.2813
11.32	88.9323	-70.6519	18.2804
11.34	88.9081	-70.6302	18.2779
11.36	85.4657	-67.1834	18.2822
11.38	80.5131	-62.2211	18.2919
11.4	84.58	-66.3132	18.2668
11.42	89.0567	-70.7896	18.2671
11.44	90.1134	-71.8221	18.2913
11.46	89.8891	-71.6192	18.2699
11.48	89.0966	-70.832	18.2646
11.5	88.138	-69.851	18.287
11.52	87.6464	-69.3592	18.2872
11.54	87.9108	-69.6293	18.2815
11.56	88.6093	-70.3446	18.2647
11.58	89.1714	-70.8906	18.2808
11.6	89.1527	-70.8611	18.2916
11.62	88.2389	-69.9589	18.28
11.64	85.8263	-67.5636	18.2628
11.66	81.8365	-63.5718	18.2647
11.68	80.2088	-61.9416	18.2672
11.7	83.6455	-65.383	18.2625
11.72	86.518	-68.266	18.2519
11.74	87.6004	-69.3416	18.2588
11.76	88.165	-69.9006	18.2644
11.78	88.3017	-70.0428	18.2589
11.8	87.9151	-69.6343	18.2809
11.82	87.1115	-68.8309	18.2806
11.84	85.7279	-67.442	18.2859
11.86	84.0271	-65.724	18.3031
11.88	83.3125	-65.0039	18.3087
11.9	83.8688	-65.5558	18.313
11.92	84.1171	-65.799	18.3182
11.94	83.3093	-64.9852	18.3241
11.96	81.9407	-63.6225	18.3182
11.98	79.8334	-61.499	18.3345
12	78.2355	-59.8811	18.3544
12.02	80.7056	-62.3495	18.3561
12.04	83.0554	-64.7053	18.3501
12.06	82.9886	-64.6597	18.3288
12.08	81.3318	-62.9915	18.3403
12.1	79.2463	-60.9171	18.3292
12.12	78.6735	-60.3417	18.3318
12.14	81.5201	-63.1822	18.3378
12.16	82.471	-64.1309	18.3401
12.18	82.4419	-64.1121	18.3298
12.2	82.5464	-64.2329	18.3135
12.22	82.9629	-64.6272	18.3357
12.24	83.7873	-65.4244	18.3629
12.26	84.5693	-66.201	18.3683
12.28	84.8866	-66.5187	18.3679
12.3	84.1397	-65.7831	18.3565
12.32	82.0838	-63.7207	18.3631
12.34	80.3358	-61.9607	18.3751
12.36	80.3075	-61.939	18.3685
12.38	80.9316	-62.5808	18.3508
12.4	80.7201	-62.3582	18.3619
12.42	81.1047	-62.7511	18.3536
12.44	84.0697	-65.7199	18.3498
12.46	85.0618	-66.7215	18.3403
12.48	84.3742	-66.033	18.3412
12.5	83.1237	-64.7885	18.3352
12.52	81.031	-62.7178	18.3131
12.54	78.6293	-60.3096	18.3196
12.56	78.0119	-59.6857	18.3262
12.58	80.3857	-62.0511	18.3346
12.6	82.4257	-64.0871	18.3386
12.62	81.464	-63.1471	18.3169
12.64	79.1496	-60.811	18.3386
12.66	81.2842	-62.9333	18.351
12.68	83.8292	-65.4787	18.3505
12.7	84.1961	-65.8391	18.357
12.72	83.1737	-64.822	18.3518
12.74	81.2606	-62.9031	18.3575
12.76	79.163	-60.8102	18.3528
12.78	78.3379	-59.9847	18.3532
12.8	79.1997	-60.8531	18.3466
12.82	80.2663	-61.9305	18.3358
12.84	81.2075	-62.8824	18.3251
12.86	82.1096	-63.7849	18.3247
12.88	82.3819	-64.0466	18.3352
12.9	81.449	-63.1134	18.3357
12.92	80.0062	-61.6748	18.3314
12.94	79.8309	-61.4936	18.3374
12.96	81.4521	-63.1103	18.3418
12.98	83.4091	-65.068	18.341
13	84.414	-66.0843	18.3297
13.02	83.8431	-65.5197	18.3234
13.04	81.2011	-62.8712	18.33
13.06	78.946	-60.6031	18.3429
13.08	79.6511	-61.3042	18.3469
13.1	81.6278	-63.2702	18.3576
13.12	83.6361	-65.2789	18.3572
13.14	84.6768	-66.3412	18.3356
13.16	84.897	-66.5555	18.3415
13.18	84.8269	-66.4909	18.336
13.2	84.4728	-66.1591	18.3137
13.22	83.6299	-65.3375	18.2924
13.24	83.1939	-64.8957	18.2982
13.26	83.688	-65.3903	18.2977
13.28	84.5332	-66.2356	18.2976
13.3	85.4535	-67.1669	18.2866
13.32	86.3081	-68.0385	18.2697
13.34	86.308	-68.0232	18.2848
13.36	84.0078	-65.7069	18.3009
13.38	81.067	-62.7617	18.3053
13.4	82.6141	-64.3118	18.3022
13.42	85.6129	-67.3003	18.3127
13.44	87.6865	-69.3684	18.3181
13.46	88.1716	-69.8365	18.3352
13.48	87.4441	-69.1148	18.3292
13.5	85.2848	-66.9606	18.3242
13.52	83.11	-64.7724	18.3375
13.54	83.8115	-65.4869	18.3246
13.56	85.3595	-67.036	18.3235
13.58	85.683	-67.3481	18.3349
13.6	85.0482	-66.7129	18.3353
13.62	83.9483	-65.6132	18.335
13.64	82.3322	-63.9916	18.3407
13.66	80.8835	-62.5529	18.3305
13.68	80.8681	-62.5271	18.341
13.7	81.6003	-63.2602	18.3401
13.72	81.6408	-63.3224	18.3185
13.74	81.0705	-62.7458	18.3247
13.76	80.8857	-62.555	18.3307
13.78	81.6451	-63.315	18.3301
13.8	82.5364	-64.2006	18.3358
13.82	83.4892	-65.1531	18.336
13.84	84.6126	-66.2877	18.3249
13.86	85.4527	-67.1389	18.3138
13.88	85.6841	-67.3647	18.3194
13.9	85.4477	-67.1281	18.3196
13.92	84.9548	-66.6135	18.3413
13.94	84.0304	-65.684	18.3464
13.96	82.6491	-64.3077	18.3414
13.98	81.7175	-63.3866	18.3309
14	81.8916	-63.5614	18.3301
14.02	82.3655	-64.0414	18.3241
14.04	82.4354	-64.1111	18.3243
14.06	82.3268	-63.991	18.3359
14.08	82.8636	-64.5387	18.3249
14.1	84.0953	-65.7708	18.3245
14.12	85.4118	-67.0706	18.3411
14.14	86.6453	-68.3099	18.3353
14.16	87.2295	-68.9054	18.3241
14.18	86.6027	-68.2896	18.313
14.2	84.6787	-66.36	18.3186
14.22	81.9535	-63.6339	18.3195
